latitude,longitude,data,dia_semana,mes,is_weekend,hora,Sinistro,Chuva,tipo_via_num,tp_veiculo_bicicleta,tp_veiculo_caminhao,tp_veiculo_motocicleta,tp_veiculo_nao_disponivel,tp_veiculo_onibus,tp_veiculo_outros,tp_veiculo_automovel
"-22,35377529","-49,08812331",2022-03-14,0,3,0,7,1,0,"0,0",0,0,0,0,0,0,0
"-22,39286406215202","-49,07104153870568",2024-08-13,1,8,0,9,0,1,"0,0",0,0,0,0,0,0,0
"-22,301167715249658","-49,10949708924585",2023-04-05,2,4,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,29414116","-49,07233743",2025-08-01,4,8,0,12,0,0,"1,0",0,0,0,0,0,0,0
"-22,368613277850883","-49,09007393903104",2022-10-04,1,10,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,361965885513683","-49,048350853126",2025-03-30,6,3,1,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,257888001366894","-49,1114180455893",2022-07-03,6,7,1,4,0,0,"1,0",0,0,0,0,0,0,0
"-22,32826375","-49,06619729",2024-12-21,5,12,1,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,32073951","-49,06796927",2025-01-24,4,1,0,14,1,0,"0,0",0,0,1,0,0,0,1
"-22,3338974","-49,1111688",2023-01-01,6,1,1,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,29603","-49,04536",2023-08-06,6,8,1,0,0,1,"0,0",0,0,0,0,0,0,0
"-22,33898271916933","-49,108472647663355",2025-04-26,5,4,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,19954226591824","-49,1870698266941",2025-01-29,2,1,0,7,0,1,"1,0",0,0,0,0,0,0,0
"-22,3258962","-49,07970414",2024-06-10,0,6,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,424474707568326","-49,03390936392",2023-10-05,3,10,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,32660992221852","-49,09834319554902",2022-09-15,3,9,0,7,0,1,"0,0",0,0,0,0,0,0,0
"-22,135099727118927","-49,12591868267204",2023-03-04,5,3,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,3126217","-49,029027",2022-04-28,3,4,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,31808081","-49,07449131",2024-09-05,3,9,0,9,1,0,"0,0",0,0,1,0,0,0,1
"-22,32290495","-49,07813031",2022-05-21,5,5,1,15,1,0,"0,0",0,0,0,0,0,0,2
"-22,33621183","-49,06831323",2023-10-25,2,10,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,33140918","-49,08023327",2022-08-08,0,8,0,13,1,0,"0,0",0,0,1,0,0,0,1
"-22,31827339","-49,07565574",2023-04-25,1,4,0,15,1,0,"0,0",0,0,1,0,0,0,1
"-22,237586777958377","-49,1970558181858",2022-07-28,3,7,0,9,0,1,"0,0",0,0,0,0,0,0,0
"-22,31579278324751","-48,97147939070764",2024-03-08,4,3,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,32745293","-49,08427178",2024-09-01,6,9,1,14,1,0,"0,0",0,0,0,0,0,0,1
"-22,33686999","-49,06687025",2022-08-30,1,8,0,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,32249457","-49,07002054",2025-02-03,0,2,0,7,1,0,"0,0",0,0,1,0,0,0,1
"-22,31780111","-49,07915793",2025-03-13,3,3,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,30621422888934","-49,088350227601424",2024-07-06,5,7,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,33069097","-49,07610291",2024-02-04,6,2,1,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,30195781884223","-49,036555692422546",2023-10-07,5,10,1,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,23588716","-49,14619838",2023-08-21,0,8,0,22,0,1,"1,0",0,0,0,0,0,0,0
"-22,3387162","-49,1154573",2022-06-24,4,6,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,3503","-49,0449",2023-12-10,6,12,1,11,0,0,"1,0",0,0,0,0,0,0,0
"-22,32218079","-49,00872556",2023-05-12,4,5,0,17,1,0,"0,0",0,0,0,0,0,0,0
"-22,360811713760352","-49,0464608790292",2023-11-09,3,11,0,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,33709567431047","-49,044309735591526",2024-04-16,1,4,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,3005374041","-49,0432879628",2023-02-08,2,2,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,31488197232087","-49,02783710497384",2025-07-07,0,7,0,6,0,1,"0,0",0,0,0,0,0,0,0
"-22,31731859","-49,10925919",2024-04-14,6,4,1,19,1,0,"0,0",0,0,0,0,0,0,1
"-22,30863188","-49,0732925",2024-07-14,6,7,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,32143958","-49,08998534",2025-01-02,3,1,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,32008989","-49,06851771",2024-10-11,4,10,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,3172806","-49,07366558",2024-08-01,3,8,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,34102762","-49,0511156",2025-03-03,0,3,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,32663188452317","-49,12274156640978",2025-06-14,5,6,1,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,3233062","-49,07836284",2022-05-04,2,5,0,15,1,0,"0,0",0,0,0,1,1,0,1
"-22,362212126079662","-49,08818153908517",2024-07-03,2,7,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32449834","-49,07048604",2025-05-19,0,5,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,317984966672004","-49,057579369929044",2024-03-12,1,3,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,35368475","-49,0971354",2023-03-31,4,3,0,10,1,0,"0,0",0,0,0,0,0,0,0
"-22,32778688","-49,06426837",2022-08-29,0,8,0,17,1,0,"0,0",0,0,1,1,0,0,0
"-22,31937912","-49,03299622",2023-09-15,4,9,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,320505375140495","-49,09813480654647",2022-10-06,3,10,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,31766520936883","-49,010307766174385",2023-11-12,6,11,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,31627646","-49,11520244",2023-12-12,1,12,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,331902842326542","-49,01506440047357",2025-12-28,6,12,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,278508475566174","-49,09035035731073",2022-04-08,4,4,0,11,0,1,"1,0",0,0,0,0,0,0,0
"-22,29946629","-49,0283128",2024-01-31,2,1,0,19,1,0,"0,0",0,0,0,0,0,0,0
"-22,33080438","-49,02822548",2023-07-04,1,7,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,34991512","-49,06103348",2024-01-04,3,1,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,33378552","-49,07312913",2024-06-02,6,6,1,14,0,1,"0,0",0,0,0,0,0,0,0
"-22,3291282413","-49,0712747947",2025-03-15,5,3,1,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,278523631732067","-49,06634626490378",2025-05-20,1,5,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,349326299014944","-49,262195831003545",2025-12-11,3,12,0,10,0,1,"1,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2025-12-23,1,12,0,4,0,0,"1,0",0,0,0,0,0,0,0
"-22,3386073","-49,0521313",2025-04-19,5,4,1,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,2752483","-49,06517057",2022-11-30,2,11,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,33688156","-49,06685432",2022-03-19,5,3,1,6,1,0,"0,0",0,0,0,0,0,0,0
"-22,32608617","-49,05722396",2022-06-03,4,6,0,12,1,0,"0,0",0,0,0,0,0,0,0
"-22,143362799707088","-49,088305581323844",2025-07-14,0,7,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,244380176449123","-49,196731266026724",2022-07-20,2,7,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,3058012","-49,05078795",2024-03-26,1,3,0,8,1,0,"0,0",0,0,1,0,1,0,0
"-22,32005768","-49,06853908",2023-08-20,6,8,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,333249919098083","-49,02612656076319",2025-05-27,1,5,0,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,281902587372475","-49,002378666447825",2024-05-12,6,5,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,32249458","-49,07002054",2024-02-01,3,2,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,2759495","-49,085944",2024-04-20,5,4,1,15,1,0,"0,0",0,0,1,0,0,0,1
"-22,30012075","-49,0711732",2025-04-16,2,4,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,29196783","-49,07239551",2022-07-17,6,7,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,3514911","-49,0912201",2024-01-20,5,1,1,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,3510327","-49,1009264",2025-10-17,4,10,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,33401785","-49,07411383",2022-04-28,3,4,0,9,1,0,"0,0",0,0,1,0,0,0,1
"-22,333263165269376","-49,04071997137207",2022-08-09,1,8,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,356671214003658","-49,07376649211958",2023-04-23,6,4,1,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,32269151901573","-49,0733691860079",2025-10-18,5,10,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,3347326438","-49,0815101992",2022-11-20,6,11,1,20,1,0,"0,0",0,0,0,0,0,0,2
"-22,31119832","-48,99311939",2025-09-05,4,9,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,397163281753304","-49,05313540166546",2022-02-02,2,2,0,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,3307911","-49,0782269",2022-10-26,2,10,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,281809681821887","-49,052009420551514",2024-08-05,0,8,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,33221984","-49,08581679",2023-02-14,1,2,0,18,1,0,"0,0",0,0,0,0,0,0,2
"-22,34497026233954","-49,04593111356623",2023-04-02,6,4,1,18,0,0,"1,0",0,0,0,0,0,0,0
"-22,3180034","-49,05177765",2023-03-29,2,3,0,11,1,0,"0,0",0,0,1,0,0,1,0
"-22,28852515","-49,05584425",2024-10-23,2,10,0,7,1,0,"0,0",0,0,0,0,0,0,0
"-22,197438722084016","-49,182069116718495",2022-04-10,6,4,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,235206777504978","-49,14762088356397",2025-05-14,2,5,0,6,0,0,"1,0",0,0,0,0,0,0,0
"-22,14566533989399","-49,20547531676686",2022-04-06,2,4,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,393736886987764","-49,076340681547414",2023-09-13,2,9,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,33221081","-49,08626258",2023-03-06,0,3,0,16,1,0,"0,0",0,0,1,0,0,0,1
"-22,34320354","-49,07705871",2023-03-15,2,3,0,13,0,1,"1,0",0,0,0,0,0,0,0
"-22,281522247241124","-49,03759528113444",2022-03-24,3,3,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,31200427","-49,12292242",2025-07-30,2,7,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,3460817","-49,1150333",2025-01-01,2,1,0,20,1,0,"0,0",0,0,0,0,0,0,0
"-22,3293576","-49,10069038",2023-07-02,6,7,1,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,3283668","-49,1062472",2022-06-28,1,6,0,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,318926622686366","-49,02994919645835",2022-04-07,3,4,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,33078981","-49,1182054",2024-04-27,5,4,1,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,3526215","-49,0864468",2024-04-21,6,4,1,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,33189429","-49,07790756",2024-12-10,1,12,0,21,1,0,"0,0",0,0,0,0,0,0,0
"-22,33437307","-49,10599372",2025-04-17,3,4,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,30283803","-49,03487825",2024-08-24,5,8,1,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,174468032089738","-49,064595278957036",2023-08-22,1,8,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,33221081","-49,08626258",2023-05-19,4,5,0,7,1,0,"0,0",0,0,1,0,0,0,1
"-22,31360378","-49,02913399",2025-08-22,4,8,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,3178888670645","-49,02852221191216",2025-12-13,5,12,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,303058569079404","-49,00488159040094",2024-12-04,2,12,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,32536032864398","-49,111906643835184",2024-08-05,0,8,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,31645218","-49,12425886",2023-02-05,6,2,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32725451","-49,09456249",2025-08-27,2,8,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,239524753047142","-49,053619021083335",2024-07-09,1,7,0,10,0,1,"1,0",0,0,0,0,0,0,0
"-22,296416275553888","-48,98910953205167",2022-04-24,6,4,1,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,33059337","-49,07596508",2023-11-18,5,11,1,20,1,0,"0,0",0,0,0,0,0,0,0
"-22,31196193","-49,07002824",2025-06-21,5,6,1,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,331258688712744","-48,976211986919665",2022-01-27,3,1,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,33622","-49,06833161",2025-06-23,0,6,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,32011673","-49,06016831",2023-08-16,2,8,0,12,1,0,"0,0",0,0,0,0,0,0,1
"-22,332585949024107","-49,106135109766015",2023-09-06,2,9,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,2806831","-49,0865116",2025-07-11,4,7,0,17,0,0,"1,0",0,0,0,0,0,0,0
"-22,26904276","-49,05973588",2025-10-24,4,10,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,31879706465746","-49,118226460257915",2022-07-25,0,7,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,3280722331","-49,0846871328",2022-12-04,6,12,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,3905221","-49,07787939",2024-07-20,5,7,1,6,0,0,"1,0",0,0,0,0,0,0,0
"-22,23111445236562","-49,2347706485239",2023-08-21,0,8,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,33398","-49,023193",2023-06-19,0,6,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,338452622602215","-48,964417158769216",2024-03-16,5,3,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,32013821","-49,06848566",2023-11-01,2,11,0,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,34524656896275","-49,09235076569675",2025-07-27,6,7,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,36861449077731","-49,02837043391123",2025-06-07,5,6,1,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,3515529","-49,102101",2022-11-16,2,11,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,31105027","-49,02327955",2022-12-21,2,12,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,32691499","-49,0225025",2024-11-15,4,11,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,314410300961498","-49,059061947386276",2025-01-20,0,1,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,3285755","-49,0671749",2025-03-17,0,3,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,34276698","-49,0941867",2025-11-13,3,11,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,31292415","-49,03246009",2023-10-17,1,10,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,304479421743395","-49,06905352911473",2024-05-29,2,5,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,32191116","-49,11443303",2022-03-26,5,3,1,21,0,1,"0,0",0,0,0,0,0,0,0
"-22,29414116","-49,07233743",2025-09-13,5,9,1,20,0,0,"1,0",0,0,0,0,0,0,0
"-22,3171648","-49,0556895",2023-03-27,0,3,0,0,0,1,"1,0",0,0,0,0,0,0,0
"-22,34685171","-49,06181998",2025-02-04,1,2,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,195449888090167","-49,18893251729353",2023-01-03,1,1,0,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,36164552","-49,0402287",2022-10-20,3,10,0,5,0,0,"1,0",0,0,0,0,0,0,0
"-22,3258962","-49,07970414",2025-09-07,6,9,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,33839593","-49,05195625",2024-06-09,6,6,1,19,1,0,"0,0",0,0,0,0,0,0,1
"-22,267518427783614","-49,075861931082876",2025-05-03,5,5,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,355044675611687","-49,10241252033966",2025-07-24,3,7,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,31460198","-49,05514331",2022-02-03,3,2,0,16,1,1,"1,0",0,0,1,0,0,0,0
"-22,3307911","-49,0782269",2022-03-06,6,3,1,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,33937324","-49,04773838",2025-03-27,3,3,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,31203763","-49,12294179",2022-10-31,0,10,0,23,0,1,"0,0",0,0,0,0,0,0,0
"-22,34775495","-49,06485815",2023-06-27,1,6,0,10,1,0,"0,0",0,0,1,0,0,0,1
"-22,31770421","-49,07629908",2024-03-22,4,3,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,16451666796779","-49,08142350403556",2025-08-15,4,8,0,2,0,1,"0,0",0,0,0,0,0,0,0
"-22,339908009718982","-49,07812369238367",2022-08-14,6,8,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,34320354","-49,07705871",2024-03-14,3,3,0,22,1,0,"0,0",0,0,0,0,0,0,0
"-22,32311356","-49,0523499",2022-07-11,0,7,0,12,1,0,"1,0",0,1,0,0,0,0,1
"-22,32002547","-49,06856044",2024-12-28,5,12,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,31665287","-49,1044706",2023-05-21,6,5,1,4,0,1,"0,0",0,0,0,0,0,0,0
"-22,32714022055279","-49,11544642831593",2022-10-20,3,10,0,0,0,1,"0,0",0,0,0,0,0,0,0
"-22,3279556","-49,09153736",2024-03-18,0,3,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,30579645","-49,05076881",2025-02-17,0,2,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,2333616","-49,1513674",2025-01-11,5,1,1,22,0,1,"1,0",0,0,0,0,0,0,0
"-22,3252875","-49,06397787",2022-03-07,0,3,0,17,1,1,"0,0",0,0,0,0,0,0,0
"-22,338871126567096","-49,093024749977694",2025-01-19,6,1,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,36918168968852","-49,118592929073316",2022-09-05,0,9,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,323896864179474","-49,00385438874999",2025-08-15,4,8,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,325534138190235","-49,13271023328739",2025-01-02,3,1,0,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,334401","-49,0751683",2025-04-24,3,4,0,14,0,1,"0,0",0,0,0,0,0,0,0
"-22,33456236","-49,06864677",2022-02-26,5,2,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,32839034","-49,06615904",2024-03-19,1,3,0,11,0,1,"0,0",0,0,0,0,0,0,0
"-22,30805692","-49,09045302",2025-01-13,0,1,0,12,0,1,"0,0",0,0,0,0,0,0,0
"-22,333467753495896","-49,0406914703405",2022-04-27,2,4,0,19,0,1,"0,0",0,0,0,0,0,0,0
"-22,33977182","-49,06000896",2025-08-26,1,8,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,42820015161302","-49,03078753434603",2023-10-02,0,10,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,311027663108323","-49,01481586722805",2025-02-08,5,2,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,32426369","-49,06950549",2023-03-02,3,3,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,127089735221006","-49,207095839203014",2022-08-13,5,8,1,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,32011673","-49,06016831",2025-05-07,2,5,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,36666851025986","-48,999196002219534",2024-06-30,6,6,1,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,33325756","-49,11269757",2024-04-23,1,4,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,323347466551855","-48,98664891227064",2024-09-17,1,9,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,315379354795002","-49,09648807257159",2024-09-19,3,9,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,29414116","-49,07233743",2025-04-29,1,4,0,13,0,0,"1,0",0,0,0,0,0,0,0
"-22,31361493","-49,03347256",2023-09-11,0,9,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,34694830815968","-49,04817981315692",2022-04-13,2,4,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,24610503315697","-49,090877255782665",2023-08-17,3,8,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,30474598","-49,11809569",2022-06-22,2,6,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,31547961294145","-49,10789196521257",2025-04-22,1,4,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,32016888","-49,06846193",2025-03-09,6,3,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,33682041","-49,02859375",2024-11-03,6,11,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,299449787586276","-49,11066761945168",2024-02-25,6,2,1,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,31630289","-49,01396477",2024-05-26,6,5,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,32241578","-49,07004233",2022-08-31,2,8,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,33077413","-49,08792322",2024-10-05,5,10,1,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,32483112","-49,09876405",2025-01-05,6,1,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,350516093878433","-48,95326793800666",2023-08-07,0,8,0,20,0,1,"0,0",0,0,0,0,0,0,0
"-22,32437803","-49,02214273",2023-08-22,1,8,0,18,1,0,"0,0",0,0,0,0,0,0,0
"-22,34985317","-49,10553224",2025-12-28,6,12,1,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,35034135","-49,04486816",2022-06-17,4,6,0,19,1,0,"1,0",0,0,0,0,0,0,0
"-22,169448508326465","-49,2132159966217",2023-07-17,0,7,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,34525295","-49,06941199",2024-06-14,4,6,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,244075895542803","-49,132395654962814",2022-01-14,4,1,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,32022859","-49,06841191",2024-06-21,4,6,0,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,273369479404273","-49,047633173466174",2023-11-06,0,11,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,34883297","-49,11143688",2024-02-05,0,2,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,27534186","-49,09423181",2024-07-08,0,7,0,18,0,1,"1,0",0,0,0,0,0,0,0
"-22,3258962","-49,07970414",2025-03-02,6,3,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,28181396","-49,08674314",2024-07-28,6,7,1,8,1,0,"1,0",0,0,0,0,0,0,0
"-22,31884074","-49,07317926",2022-03-31,3,3,0,12,1,0,"0,0",0,0,0,0,0,0,0
"-22,34883297","-49,11143688",2025-11-19,2,11,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,30011","-49,090355",2022-04-17,6,4,1,8,0,1,"0,0",0,0,0,0,0,0,0
"-22,3307911","-49,0782269",2024-01-12,4,1,0,19,1,0,"0,0",0,0,0,0,0,0,0
"-22,305563171009627","-49,09473058484776",2023-08-19,5,8,1,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,31984265","-49,10538333",2023-04-06,3,4,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,273181917694814","-49,06980640651251",2025-04-06,6,4,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,346320256180135","-49,07955514914072",2023-12-25,0,12,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,351547631701113","-48,96062248695426",2022-01-07,4,1,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,32382081330749","-49,07868526819658",2025-12-30,1,12,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,27972215588993","-49,08704389495443",2023-10-05,3,10,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,32023269","-49,06114896",2022-07-09,5,7,1,1,1,0,"0,0",0,0,0,0,0,0,0
"-22,29371611","-49,07283362",2024-06-17,0,6,0,18,0,0,"1,0",0,0,0,0,0,0,0
"-22,33578273","-49,08084095",2022-06-25,5,6,1,22,1,0,"0,0",0,0,1,1,0,0,0
"-22,3308277","-49,078064",2023-06-23,4,6,0,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,38708183190217","-49,082276625073426",2023-01-24,1,1,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,275245659372416","-49,06463121707391",2025-08-26,1,8,0,3,0,0,"1,0",0,0,0,0,0,0,0
"-22,31857128","-49,02773079",2024-10-12,5,10,1,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,26453808091245","-49,105783264655585",2025-01-20,0,1,0,2,0,0,"1,0",0,0,0,0,0,0,0
"-22,3498672","-49,1055978",2025-05-10,5,5,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,320898","-49,06914",2022-06-15,2,6,0,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,300153043537108","-49,07294377327861",2025-03-03,0,3,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,270753532107776","-49,07187172615256",2024-02-17,5,2,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,351305570718004","-49,041572186661774",2023-02-26,6,2,1,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,27289068","-49,06899822",2023-09-24,6,9,1,18,1,0,"0,0",0,0,1,0,0,0,0
"-22,292374","-49,048996",2023-06-01,3,6,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,29901959599877","-49,066373585707154",2023-04-07,4,4,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,20338099973122","-49,029376587212994",2023-09-26,1,9,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,16653671531862","-49,19220113372625",2025-01-26,6,1,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,30627584795103","-49,05907818283105",2022-04-22,4,4,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,35042940216927","-49,04793543745642",2022-02-19,5,2,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,29238143294509","-49,06918059626686",2025-11-21,4,11,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,32526875","-49,00823176",2022-08-04,3,8,0,0,0,1,"1,0",0,0,0,0,0,0,0
"-22,29537545000981","-49,073474948334855",2025-11-30,6,11,1,12,0,0,"0,0",0,0,0,0,0,0,0
